666666.100025.2614 -> OXALACETATE_AMINOACIDS|15|Homoserine_O_succinyltransferase_1|seed	gi|666666.100025.2614|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|homoserine_Oacetyltransferase|GCA0146364951ASM1463649v1genomicgbk
666666.100032.2257 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2-oxoglutarate_aminotransferase|seed	gi|666666.100032.2257|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|glutamate_synthase_subunit_beta|GCA0239232251ASM2392322v1genomicgbk
666666.100025.1478 -> PPP|7|transaldolase_1|seed	gi|666666.100025.1478|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|transaldolase|GCA0146364951ASM1463649v1genomicgbk
666666.100005.209 -> PPP|4|Ribulose_phosphate_3_epimerase_1|seed	gi|666666.100005.209|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Ribulosephosphate_3epimerase|GCA0016854151ASM168541v1genomicgbk
666666.100028.2307 -> Glycolysis|8|phosphoglycerate_mutase_1|seed	gi|666666.100028.2307|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|phosphoglyceromutase|GCA0212723451ASM2127234v1genomicgbk
666666.100005.2588 -> OXALACETATE_AMINOACIDS|18|Methionine_synthase_1|seed	gi|666666.100005.2588|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|5methyltetrahydrofolatehomocysteine_methyltransferase|GCA0016854151ASM168541v1genomicgbk
666666.100023.2208 -> TCA|3|Isocitrate_dehydrogenase_2|seed	gi|666666.100023.2208|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|NADPdependent_isocitrate_dehydrogenase|GCA0088431651ASM884316v1genomicgbk
666666.100031.2806 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|seed	gi|666666.100031.2806|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|ribosephosphate_diphosphokinase|GCA0239232051ASM2392320v1genomicgbk
666666.100031.2190 -> Glycolysis|3|Phosphofructokinase_5|seed	gi|666666.100031.2190|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|PfkB_family_carbohydrate_kinase|GCA0239232051ASM2392320v1genomicgbk
666666.100030.1217 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|seed	gi|666666.100030.1217|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|ribosephosphate_diphosphokinase|GCA0230157651ASM2301576v1genomicgbk
666666.100041.968 -> 3PGA_AMINOACIDS|5|serine_O_acetyltransferase_1|seed	gi|666666.100041.968|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|serine_Oacetyltransferase_EpsC|GCA0352672251ASM3526722v1genomicgbk
666666.100008.920 -> E4P_AMINO_ACIDS|17|Prephenate_dehydratase_1|seed	gi|666666.100008.920|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|hypothetical_protein|GCA0019424351ASM194243v1genomicgbk
666666.100020.2180 -> PPP|6|transketolaseA_1|seed	gi|666666.100020.2180|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|transketolase|GCA0071975751ASM719757v1genomicgbk
666666.100006.1405 -> TCA|1|Citrate_synthase_6|seed	gi|666666.100006.1405|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|citrate_Sisynthase|GCA0019422251ASM194222v1genomicgbk
666666.100042.1258 -> R5P_AMINOACIDS|8|histidinolphosphate_aminotransferase_1|seed	gi|666666.100042.1258|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|histidinolphosphate_transaminase|GCA0355815451ASM3558154v1genomicgbk
666666.100041.610 -> OXALACETATE_AMINOACIDS|18|Methionine_synthase_1|seed	gi|666666.100041.610|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|methionine_synthase|GCA0352672251ASM3526722v1genomicgbk
666666.100032.910 -> TCA|12|fumarate_hydratase_1|seed	gi|666666.100032.910|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|fumarate_hydratase|GCA0239232251ASM2392322v1genomicgbk
666666.100006.1365 -> E4P_AMINO_ACIDS|6|3_phosphoshikimate_1carboxyvinyltransferase_3|seed	gi|666666.100006.1365|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|hypothetical_protein|GCA0019422251ASM194222v1genomicgbk
666666.100020.2505 -> OXALACETATE_AMINOACIDS|11|succinyldiaminopimelate_transaminase_3|seed	gi|666666.100020.2505|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|pyridoxal_phosphatedependent_aminotransferase|GCA0071975751ASM719757v1genomicgbk
666666.100027.112 -> Glycolysis|8|phosphoglycerate_mutase_2|seed	gi|666666.100027.112|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|histidine_phosphatase_family_protein|GCA0194579451ASM1945794v1genomicgbk
666666.100010.1006 -> TCA|4|dihydrolipoamide_acetyltransferase_3|seed	gi|666666.100010.1006|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|2oxoglutarate_dehydrogenase_E2_component_dihydrolipoamide_succinyltransferase|GCA0033517651ASM335176v1genomicgbk
666666.100008.656 -> PYR_THR_AA|2|Threonine_ammonialiase_1|seed	gi|666666.100008.656|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|threonine_dehydratase|GCA0019424351ASM194243v1genomicgbk
666666.100005.183 -> E4P_AMINO_ACIDS|7|Chorismate_synthase_1|seed	gi|666666.100005.183|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Chorismate_synthase|GCA0016854151ASM168541v1genomicgbk
666666.100006.2045 -> PPP|1|Glucose_6_phosphate_dehydrogenase_2|seed	gi|666666.100006.2045|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|glucose6phosphate_dehydrogenase|GCA0019422251ASM194222v1genomicgbk
666666.100042.782 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100042.782|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|PLPdependent_aspartate_aminotransferase_family_protein|GCA0355815451ASM3558154v1genomicgbk
666666.100019.524 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_1|seed	gi|666666.100019.524|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|ribosephosphate_pyrophosphokinase|GCA0067168851ASM671688v1genomicgbk
666666.100004.1360 -> E4P_AMINO_ACIDS|5|Shikimate_kinase_1|seed	gi|666666.100004.1360|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|shikimate_kinase|GCA0014837451ASM148374v1genomicgbk
666666.100005.787 -> E4P_AMINO_ACIDS|3|3_dehydroquinate_dehydratase_3|seed	gi|666666.100005.787|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|3dehydroquinate_dehydratase_II|GCA0016854151ASM168541v1genomicgbk
666666.100023.258 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100023.258|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|class_II_fructosebisphosphate_aldolase|GCA0088431651ASM884316v1genomicgbk
666666.100030.1126 -> PPP|1|Glucose_6_phosphate_dehydrogenase_2|seed	gi|666666.100030.1126|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|glucose6phosphate_dehydrogenase|GCA0230157651ASM2301576v1genomicgbk
666666.100040.2400 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_3|seed	gi|666666.100040.2400|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|ornithine_carbamoyltransferase|GCA0305377451ASM3053774v1genomicgbk
666666.100004.215 -> E4P_AMINO_ACIDS|6|3_phosphoshikimate_1carboxyvinyltransferase_1|seed	gi|666666.100004.215|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|3phosphoshikimate_1carboxyvinyltransferase|GCA0014837451ASM148374v1genomicgbk
666666.100019.2166 -> 3PGA_AMINOACIDS|1|Phosphoglycerate_dehydrogenase_3|seed	gi|666666.100019.2166|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|D3phosphoglycerate_dehydrogenaseSsulfolactate_dehydrogenase|GCA0067168851ASM671688v1genomicgbk
666666.100041.1110 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_1|seed	gi|666666.100041.1110|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|indole3glycerol_phosphate_synthase_TrpC|GCA0352672251ASM3526722v1genomicgbk
666666.100008.2238 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|seed	gi|666666.100008.2238|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|anthranilate_phosphoribosyltransferase|GCA0019424351ASM194243v1genomicgbk
666666.100026.3211 -> Glycolysis|9|enolase_1|seed	gi|666666.100026.3211|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|enolase_1|GCA0146449551ASM1464495v1genomicgbk
666666.100019.1277 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_7|seed	gi|666666.100019.1277|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|Lglutamine_synthetase|GCA0067168851ASM671688v1genomicgbk
666666.100040.848 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline-5-carboxylate_reductase_3|seed	gi|666666.100040.848|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|pyrroline5carboxylate_reductase|GCA0305377451ASM3053774v1genomicgbk
666666.100044.1332 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_2|seed	gi|666666.100044.1332|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|3isopropylmalateR2methylmalate_dehydratase_large_subunit|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100027.1297 -> 3PGA_AMINOACIDS|1|Phosphoglycerate_dehydrogenase_4|seed	gi|666666.100027.1297|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|Dglycerate_dehydrogenase|GCA0194579451ASM1945794v1genomicgbk
666666.100040.1190 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|seed	gi|666666.100040.1190|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|pyridoxal_phosphatedependent_aminotransferase|GCA0305377451ASM3053774v1genomicgbk
666666.100031.2716 -> OXALACETATE_AMINOACIDS|5|Homoserine_dehydrogenase_1|seed	gi|666666.100031.2716|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|homoserine_dehydrogenase|GCA0239232051ASM2392320v1genomicgbk
666666.100007.1656 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate	gi|666666.100007.1656|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|glutamate_dehydrogenase|GCA0019424051ASM194240v1genomicgbk
666666.100025.2603 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_2|seed	gi|666666.100025.2603|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|ketolacid_reductoisomerase_NADP|GCA0146364951ASM1463649v1genomicgbk
666666.100025.1703 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100025.1703|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|phosphoserine_aminotransferase|GCA0146364951ASM1463649v1genomicgbk
666666.100006.1646 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_2|seed	gi|666666.100006.1646|666666.100006|GCA_001942225.1_ASM194222v1_genomic.gbk|hypothetical_protein|GCA0019422251ASM194222v1genomicgbk
666666.100008.1195 -> PPP|5|Ribose_5_phosphate_isomerase_4|seed	gi|666666.100008.1195|666666.100008|GCA_001942435.1_ASM194243v1_genomic.gbk|ribose5phosphate_isomerase|GCA0019424351ASM194243v1genomicgbk
666666.100028.2181 -> PPP|3|phosphogluconate_dehydrogenase_6|seed	gi|666666.100028.2181|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|NADPdependent_phosphogluconate_dehydrogenase|GCA0212723451ASM2127234v1genomicgbk
666666.100026.452 -> PYR_THR_AA|6|Branchedchain_amino_acid_transaminase_1|seed	gi|666666.100026.452|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|branchedchainaminoacid_aminotransferase|GCA0146449551ASM1464495v1genomicgbk
666666.100031.1901 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_2|seed	gi|666666.100031.1901|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|tryptophan_synthase_subunit_alpha|GCA0239232051ASM2392320v1genomicgbk
666666.100028.578 -> TCA|7|alphaketoglutarate_decarboxylase_1|seed	gi|666666.100028.578|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|multifunctional_oxoglutarate_decarboxylaseoxoglutarate_dehydrogenase_thiamine_pyrophosphatebinding_subunitdihydrolipoyllysineresidue_succinyltransferase_subunit|GCA0212723451ASM2127234v1genomicgbk
666666.100031.2824 -> TCA|10|Succinate_dehydrogenase_flavoprotein_1|seed	gi|666666.100031.2824|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|fumarate_reductasesuccinate_dehydrogenase_flavoprotein_subunit|GCA0239232051ASM2392320v1genomicgbk
666666.100004.1206 -> OXALACETATE_AMINOACIDS|5|Homoserine_dehydrogenase_1|seed	gi|666666.100004.1206|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|hypothetical_protein|GCA0014837451ASM148374v1genomicgbk
666666.100023.1670 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_3|seed	gi|666666.100023.1670|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|3dehydroquinate_synthase|GCA0088431651ASM884316v1genomicgbk
666666.100041.1020 -> R5P_AMINOACIDS|4|phosphoribosyl_AMP_cyclohydrolase_1|seed	gi|666666.100041.1020|666666.100041|GCA_035267225.1_ASM3526722v1_genomic.gbk|bifunctional_phosphoribosylAMP_cyclohydrolasephosphoribosylATP_diphosphatase_HisIE|GCA0352672251ASM3526722v1genomicgbk
666666.100031.271 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100031.271|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|class_II_fructosebisphosphate_aldolase|GCA0239232051ASM2392320v1genomicgbk
666666.100042.1660 -> PPP|4|Ribulose_phosphate_3_epimerase_1|seed	gi|666666.100042.1660|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|ribulosephosphate_3epimerase|GCA0355815451ASM3558154v1genomicgbk
666666.100023.695 -> PPP|5|Ribose_5_phosphate_isomerase_4|seed	gi|666666.100023.695|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|ribose5phosphate_isomerase|GCA0088431651ASM884316v1genomicgbk
666666.100010.949 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate	gi|666666.100010.949|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|NADPspecific_glutamate_dehydrogenase|GCA0033517651ASM335176v1genomicgbk
666666.100027.555 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_3|seed	gi|666666.100027.555|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|ornithine_carbamoyltransferase|GCA0194579451ASM1945794v1genomicgbk
666666.100030.2213 -> E4P_AMINO_ACIDS|1|2_dehydro_3_deoxyphosphoheptonate_aldolase_3|seed	gi|666666.100030.2213|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|3deoxy7phosphoheptulonate_synthase_class_II|GCA0230157651ASM2301576v1genomicgbk
666666.100026.2418 -> PPP|2|6_phosphogluconolactonase_2|seed	gi|666666.100026.2418|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|hypothetical_protein|GCA0146449551ASM1464495v1genomicgbk
666666.100026.2347 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|seed	gi|666666.100026.2347|666666.100026|GCA_014644955.1_ASM1464495v1_genomic.gbk|3dehydroquinate_synthase|GCA0146449551ASM1464495v1genomicgbk
666666.100031.1868 -> PPP|2|6_phosphogluconolactonase_2|seed	gi|666666.100031.1868|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|6phosphogluconolactonase|GCA0239232051ASM2392320v1genomicgbk
666666.100044.2582 -> ALPHAKETOGLUTARATE_AMINOACIDS|2|glutamate	gi|666666.100044.2582|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|glutamate_dehydrogenase_NADP|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100044.806 -> ALPHAKETOGLUTARATE_AMINOACIDS|12|Argininosuccinate	gi|666666.100044.806|666666.100044|GCA_900221015.1_IMGtaxon_2671180024_annotated_assembly_genomic.gbk|argininosuccinate_synthase|GCA9002210151IMGtaxon2671180024annotatedassemblygenomicgbk
666666.100029.1507 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|seed	gi|666666.100029.1507|666666.100029|GCA_021535045.1_ASM2153504v1_genomic.gbk|cysteine_synthase_A|GCA0215350451ASM2153504v1genomicgbk
666666.100025.761 -> PPP|5|Ribose_5_phosphate_isomerase_4|seed	gi|666666.100025.761|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|ribose5phosphate_isomerase|GCA0146364951ASM1463649v1genomicgbk
666666.100028.129 -> E4P_AMINO_ACIDS|7|Chorismate_synthase_1|seed	gi|666666.100028.129|666666.100028|GCA_021272345.1_ASM2127234v1_genomic.gbk|chorismate_synthase|GCA0212723451ASM2127234v1genomicgbk
666666.100027.915 -> TCA|12|fumarate_hydratase_1|seed	gi|666666.100027.915|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|fumarate_hydratase|GCA0194579451ASM1945794v1genomicgbk
666666.100010.2738 -> OXALACETATE_AMINOACIDS|16|cystathione_gamma_synthetase_2|seed	gi|666666.100010.2738|666666.100010|GCA_003351765.1_ASM335176v1_genomic.gbk|PLPdependent_transferase|GCA0033517651ASM335176v1genomicgbk
666666.100032.2383 -> Glycolysis|1|Glucose_kinase_2|seed	gi|666666.100032.2383|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|ROK_family_protein|GCA0239232251ASM2392322v1genomicgbk
666666.100029.616 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|seed	gi|666666.100029.616|666666.100029|GCA_021535045.1_ASM2153504v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_subunit_HisH|GCA0215350451ASM2153504v1genomicgbk
666666.100005.431 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_1|seed	gi|666666.100005.431|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Histidinol_dehydrogenase|GCA0016854151ASM168541v1genomicgbk
666666.100019.876 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|seed	gi|666666.100019.876|666666.100019|GCA_006716885.1_ASM671688v1_genomic.gbk|Lthreonine_synthase|GCA0067168851ASM671688v1genomicgbk
666666.100029.442 -> E4P_AMINO_ACIDS|5|Shikimate_kinase_1|seed	gi|666666.100029.442|666666.100029|GCA_021535045.1_ASM2153504v1_genomic.gbk|shikimate_kinase|GCA0215350451ASM2153504v1genomicgbk
666666.100040.187 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_7|seed	gi|666666.100040.187|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|type_I_glutamateammonia_ligase|GCA0305377451ASM3053774v1genomicgbk
666666.100042.1619 -> PYR_THR_AA|2|Threonine_ammonialiase_3|seed	gi|666666.100042.1619|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|threonine_ammonialyase|GCA0355815451ASM3558154v1genomicgbk
666666.100005.2540 -> OXALACETATE_AMINOACIDS|17|cystathione_beta_lyase_1|seed	gi|666666.100005.2540|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Oacetylhomoserine_sulfhydrylase|GCA0016854151ASM168541v1genomicgbk
666666.100040.2707 -> TCA|2|Aconitate_hydratase_1|seed	gi|666666.100040.2707|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|aconitate_hydratase|GCA0305377451ASM3053774v1genomicgbk
666666.100004.2556 -> Glycolysis|4|Fructose_biphosphate_aldolase_1|seed	gi|666666.100004.2556|666666.100004|GCA_001483745.1_ASM148374v1_genomic.gbk|class_II_fructosebisphosphate_aldolase|GCA0014837451ASM148374v1genomicgbk
666666.100007.1021 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|seed	gi|666666.100007.1021|666666.100007|GCA_001942405.1_ASM194240v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_glutamine_amidotransferase_subunit|GCA0019424051ASM194240v1genomicgbk
666666.100031.883 -> TCA|8|succinylCoA_synthetase_subunit_beta_2|seed	gi|666666.100031.883|666666.100031|GCA_023923205.1_ASM2392320v1_genomic.gbk|ADPforming_succinateCoA_ligase_subunit_beta|GCA0239232051ASM2392320v1genomicgbk
666666.100029.103 -> OXALACETATE_AMINOACIDS|7|Threonine_synthase_1|seed	gi|666666.100029.103|666666.100029|GCA_021535045.1_ASM2153504v1_genomic.gbk|threonine_synthase|GCA0215350451ASM2153504v1genomicgbk
666666.100042.1671 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|seed	gi|666666.100042.1671|666666.100042|GCA_035581545.1_ASM3558154v1_genomic.gbk|tryptophan_synthase_subunit_beta|GCA0355815451ASM3558154v1genomicgbk
666666.100027.1760 -> PPP|2|6_phosphogluconolactonase_2|seed	gi|666666.100027.1760|666666.100027|GCA_019457945.1_ASM1945794v1_genomic.gbk|6phosphogluconolactonase|GCA0194579451ASM1945794v1genomicgbk
666666.100025.2249 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_6|seed	gi|666666.100025.2249|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|cysteine_synthase|GCA0146364951ASM1463649v1genomicgbk
666666.100023.1411 -> R5P_AMINOACIDS|2|ATP_phosphoribosyltransferase_1|seed	gi|666666.100023.1411|666666.100023|GCA_008843165.1_ASM884316v1_genomic.gbk|ATP_phosphoribosyltransferase|GCA0088431651ASM884316v1genomicgbk
666666.100025.1505 -> Glycolysis|10|Pyruvate_kinase_2|seed	gi|666666.100025.1505|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|pyruvate_kinase|GCA0146364951ASM1463649v1genomicgbk
666666.100025.2563 -> OXALACETATE_AMINOACIDS|18|Methionine_synthase_1|seed	gi|666666.100025.2563|666666.100025|GCA_014636495.1_ASM1463649v1_genomic.gbk|methionine_synthase|GCA0146364951ASM1463649v1genomicgbk
666666.100005.2267 -> Glycolysis|3|Phosphofructokinase_2|seed	gi|666666.100005.2267|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|6phosphofructokinase|GCA0016854151ASM168541v1genomicgbk
666666.100020.2453 -> 3PGA_AMINOACIDS|2|Phosphoserine_aminotransferase_3|seed	gi|666666.100020.2453|666666.100020|GCA_007197575.1_ASM719757v1_genomic.gbk|3phosphoserinephosphohydroxythreonine_transaminase|GCA0071975751ASM719757v1genomicgbk
666666.100032.3380 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_1|seed	gi|666666.100032.3380|666666.100032|GCA_023923225.1_ASM2392322v1_genomic.gbk|serine_hydroxymethyltransferase|GCA0239232251ASM2392322v1genomicgbk
666666.100040.1071 -> OXALACETATE_AMINOACIDS|4|Aspartate_semialdehyde_dehydrogenase_3|seed	gi|666666.100040.1071|666666.100040|GCA_030537745.1_ASM3053774v1_genomic.gbk|aspartatesemialdehyde_dehydrogenase|GCA0305377451ASM3053774v1genomicgbk
666666.100030.2488 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_2|seed	gi|666666.100030.2488|666666.100030|GCA_023015765.1_ASM2301576v1_genomic.gbk|imidazole_glycerol_phosphate_synthase_subunit_HisF|GCA0230157651ASM2301576v1genomicgbk
666666.100005.2539 -> OXALACETATE_AMINOACIDS|15|Homoserine_O_succinyltransferase_1|seed	gi|666666.100005.2539|666666.100005|GCA_001685415.1_ASM168541v1_genomic.gbk|Homoserine_Oacetyltransferase|GCA0016854151ASM168541v1genomicgbk
